reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
951f975c-e22d-4e14-a823-8bd8af0f45b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap banyak promo,5,0,,2025-02-24 11:34:19,,,
225f1bf0-c54c-438b-a685-ba10659b1eef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenernya bagus ya, udah setia sama aplikasi ini. Tapi kenapa pas mau login harus pakai scan wajah(udah berkali² tetap tidak bisa), padahal dulu tinggal nomor sama email. Dan kalo mau bisa,katanya harus pake nomor baru. Nomor lama ga bisa kah? Mana ada gopay tersisa lagi disitu....",1,6,5.11.1,2025-02-24 11:25:13,"Mohon maaf atas kendalanya, Kak Raisya. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Melisa",2025-02-24 12:18:45,5.11.1
c0e31671-8e7b-4e5e-a2e5-76edc7416060,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍🙏,5,0,5.10.1,2025-02-24 11:07:34,,,5.10.1
c763ec75-1407-4374-85af-602518b0da98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya pokoknya baguslah,5,0,5.10.1,2025-02-24 11:02:45,,,5.10.1
8f2243f3-2e1a-4a90-9573-1aee35cdac96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,,2025-02-24 11:00:44,,,
07258c40-0cd8-4f8c-95ca-4efe44dd0166,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okegas,5,0,5.10.1,2025-02-24 10:55:06,,,5.10.1
d907bd74-3bf0-457c-9740-630f76dca368,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,5.11.1,2025-02-24 10:52:57,,,5.11.1
c4f2f394-539c-4481-b761-def1f4c7bfe1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap pelayanannya ramah dan pengertian,5,0,5.11.1,2025-02-24 10:46:04,,,5.11.1
e82d522a-a087-4f6f-b54d-5503886dfea6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Smoga gojek semakin lancar,terus tingkatkan lgi",5,0,5.11.1,2025-02-24 10:44:31,,,5.11.1
b612381d-af7e-4e72-98b0-e670a4e3f3fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice pokoknya,5,0,4.73.1,2025-02-24 10:36:16,,,4.73.1
33d1a69a-082d-43fc-8ecb-ad990a9c1ece,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bermanfaat 🙏,5,0,5.11.1,2025-02-24 10:36:08,,,5.11.1
ec002e27-998a-4db3-9dfb-29dd538f3afc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik,5,0,5.10.1,2025-02-24 10:21:10,,,5.10.1
b1ce10c5-1134-4102-a992-c679d21b4a8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kali-kali surprise Dari Saya Suruh Bawa Lexus Lx600 Turbine Sport 5.500 Cc V8 Milik Saya Hanya Mencoba Buat Kejutan Penumpang Lain Dan.... 🤔🫱💯💥😌😱🫱👍🤝🙏🫶,5,0,5.10.1,2025-02-24 10:17:44,,,5.10.1
dd020eac-9f67-4766-846b-c25300da0f99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ikut berlangganan katanya bakal dapet diskon leboh banyak tapi nyatanya gadapat voucherr diskon apapunn, jd nyesel berlangganan",2,0,4.98.1,2025-02-24 10:15:38,"Hai Kak Miranda, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-02-24 12:13:37,4.98.1
8f66846f-398c-49ae-9d19-5d7bddeeaebf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apa ni hbis dperbharui kok malah pembayaran tunai hilang🤦🤦🤦,1,2,5.11.1,2025-02-24 10:14:58,"Hai Kak Trifa, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-02-24 12:11:23,5.11.1
0b83b409-fe9e-4796-a8c5-b6d9ba27835a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.10.1,2025-02-24 10:14:02,,,5.10.1
91c16185-3cc2-468c-b4bb-218bff37e84d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.10.1,2025-02-24 10:03:16,,,5.10.1
144e924f-7a0c-4e8e-815c-110f48470796,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sepanjang ini masih sangat baik,5,0,5.10.1,2025-02-24 10:00:53,,,5.10.1
60a5be78-9284-4d68-aa14-fd00359430b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,5.9.1,2025-02-24 10:00:27,,,5.9.1
c8a05235-b9a8-41f4-afaa-502665e89162,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal udah tf tapi belom masuk,saldo kepotong dan udah ke cs tapi tidak bisa di reff",1,0,5.11.1,2025-02-24 09:53:46,"Hai Kak @P Old, pastikan nomor rekening benar dan sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) saldo belum bertambah, silakan lapor ke menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-25-055-0506-51644 pada bagian 'Ceritakan lebih lanjut'. ^Melisa",2025-02-24 12:07:11,5.11.1
0b8370bb-3044-40be-bfe9-7be06af3c32c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setiap masukin saldo gopay selalu hilang vouchernya Nyebelin bangeeettt,3,0,5.10.1,2025-02-24 09:53:27,"Hai Kak Ivel, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila voucher tidak digunakan & sudah melewati masa berlaku, maka secara otomatis akan hilang dari halaman 'My Voucher' kamu. Jika ada kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek atau GoPay kamu. ^Melisa",2025-02-24 12:04:53,5.10.1
9295af71-5597-433d-b59f-2aeab75c421e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak ada diskonan,1,0,,2025-02-24 09:48:10,"Hai Kak Octavia, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-02-24 12:02:25,
ce7dac94-c280-4b1c-b3bc-6bdc89a9fe03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru,5,0,5.10.1,2025-02-24 09:41:08,,,5.10.1
4c974594-6eda-4035-bff5-0937260dce71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap ...sip dach pokokny......,5,0,4.93.1,2025-02-24 09:31:55,,,4.93.1
79bd02cd-621a-4162-8d30-5b4e11b541d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap bosku,5,0,5.10.1,2025-02-24 09:31:29,,,5.10.1
b2490e7a-7b08-4e6c-bfc1-ff27cfa71317,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagussss,5,0,5.11.1,2025-02-24 09:30:35,,,5.11.1
f95d7420-5bb6-470e-88dc-c8d26ebc5680,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu,5,0,,2025-02-24 09:30:31,,,
6b778d14-1641-4bda-b10f-1e55892d215a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah pasti aplikasi GO-JEK josss,4,0,5.11.1,2025-02-24 09:26:40,,,5.11.1
fc5839d9-994a-4d6f-bc6f-d7180c1cfef9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biar bintang yang bicara,5,0,5.10.1,2025-02-24 09:06:55,,,5.10.1
5530caf7-79f1-4f63-96e2-579696d9ed71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Joss..,5,0,5.11.1,2025-02-24 09:05:49,,,5.11.1
a76070a9-fa83-4b52-8bcb-e1860dc76077,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okk,4,0,5.10.1,2025-02-24 08:57:55,,,5.10.1
07d1ddce-73d5-4daf-8ad6-a5328dc57609,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran jangan menggunakan gopay pinjam, cuman telat bayar setengah hari aja, ditelpon terus ,malah ngomongnya pada kasar, kayaknya karyawan nya bekas pinjol ilegal deh🤣",1,2,5.3.1,2025-02-24 08:51:12,"Hai Kak Nopi, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-055-0218-36826 di subjek email, ya. ^Melisa",2025-02-24 09:18:53,5.3.1
c03e9696-3201-4b26-ac71-792b836e64a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga ada Csnya. Csnya Bot . malah di suruh isi fom segala macem. ga nyelesain masalah,1,0,,2025-02-24 08:48:44,"Hai Kak Febri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-02-24 09:15:49,
0e480125-d939-4f75-99e0-18893efa837e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.10.1,2025-02-24 08:48:09,,,5.10.1
1719e24c-0f51-4277-af06-fb9493904931,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good aplication,5,0,5.11.1,2025-02-24 08:46:47,,,5.11.1
23242347-af20-4800-9180-836440c018e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan murah,5,0,4.98.1,2025-02-24 08:46:01,,,4.98.1
25fb4a01-fea1-4e4d-8286-54ebdec2b90d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih telah menemani,5,0,5.10.1,2025-02-24 08:44:51,,,5.10.1
ffecf9a0-cbcf-49e1-87fc-ec54d535160f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,murah simple praktis&nyaman,5,0,5.10.1,2025-02-24 08:39:26,,,5.10.1
cd90f76b-d84f-4df8-9291-5afff70209ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.10.1,2025-02-24 08:33:48,,,5.10.1
4b3e2e6e-7efd-48a8-9304-e4db733c12a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dalam perjalanan,5,0,5.11.1,2025-02-24 08:30:49,,,5.11.1
a45f84ca-ccc6-4065-a0e9-1778ffaa7969,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,,2025-02-24 08:28:40,,,
7cae1aed-3718-407e-91f1-6f84c5cdcd79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.8.1,2025-02-24 07:45:20,,,5.8.1
e3deba68-da9d-49ae-af2a-9c5030bc0cc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik n ontime ..pdhl malam bgt ..kasian tuh pak driver nya...sukses trs n trslah amanah,5,0,,2025-02-24 07:26:53,,,
eecbeb4b-8a03-4407-85f7-4300847c2a81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan gak jelas...gw gak minattt,1,0,,2025-02-24 07:23:50,"Hai Kak Tedjo, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau keluhan terkait layanan Gojek, silakan kunjungi menu Bantuan di aplikasi Gojek kamu.^Melisa",2025-02-24 07:41:56,
89e26cdb-2ec3-4079-9234-4b7077c44bc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong evaluasi map/GPS, dari tadi saya dihubungkan dengan driver yang jauh melulu, udah lebih dari 10 kali",1,5,5.10.1,2025-02-24 07:11:36,"Mohon maaf atas kendalanya, Kak Galih. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-02-24 07:39:26,5.10.1
c326b1c7-2e6d-4d0d-b946-1a216ca980b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,5.10.1,2025-02-24 07:04:54,,,5.10.1
7951881e-54bb-4e55-8239-b6af3c1ff246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan cs nya sangat buruk, mungkin bahkan salah satu yg terburuk. Customer hanya menanyakan tentang akun apakah bisa dipakai atau tidak, bukannya dijawab malah diperlakukan buruk oleh cs dengan fitnah sana-sini. Saya sampai bingung, apakah saya tidak memahami bahasa Indonesia apakah cs yg sengaja memperlakukan customer secara buruk? Sekali lagi, saya hanya bertanya. Udah bener pindah grab aja, layanan cs nya bagus",1,3,5.9.1,2025-02-24 06:54:18,"Hai Kak Ruffina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-02-24 07:35:09,5.9.1
b9a738db-218b-4eea-88f0-a442a8da927d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,5.10.1,2025-02-24 06:50:41,,,5.10.1
295207d1-065c-41ba-acc5-8dcd2050f207,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih cepat banyak promo,5,0,5.10.1,2025-02-24 06:42:25,,,5.10.1
ad529491-0887-4cd0-94dc-ef44581a7b99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus,5,0,,2025-02-24 06:41:35,,,
9bfe321e-b8ee-4dd0-a5e4-e76cf39fc02a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss banget,5,0,5.10.1,2025-02-24 06:33:57,,,5.10.1
06a27618-4771-4dbd-be0e-e88dd404b809,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong klo driver sering cancel di kasih peringatan sumpah ya tiap pagi pasti selalu gitu di batalin terus alasan jauh lah ini lah itu lah. Padhal pake yg prioritas bukan yg hemat. Kadang juga nakal minta duit parkir padhal gk ada,1,1,5.10.1,2025-02-24 06:29:15,"Hai Kak Silvia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-02-24 07:32:38,5.10.1
93d41d5a-f3f8-4a53-949a-1c63f09b4d99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus tapi tolonglah jangan kasih driver yang jauh dari tempat saya,5,0,5.10.1,2025-02-24 06:23:48,,,5.10.1
0443f3c7-4030-4ab7-aaee-01430edb3401,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong disertakan jenis motornya, badan saya berat jd ga enak kalau naik motor kecil.. pakai comfort belum banyak yg punya.. jadi gimana solusinya?",3,0,,2025-02-24 06:18:37,"Hai Kak Hillina, terima kasih atas ulasannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melisa",2025-02-24 07:30:15,
6d2d1440-8da8-4c33-a769-afc4355b8c4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ampas, gofood 2 jam gk sampe"". Kelaperan org klw pesen gofood dsni. Udah bner grab lah. Aplikasih gk beres",1,2,5.10.1,2025-02-24 06:18:17,"Hai Kak Andini, mohon maaf atas ketidaknyamanannya. Terkait kendala Kakak silakan laporkan melalui email ke customerservice@gojek.com dan melampirkan kode psr-25-055-0024-46284 pada subject email. Kami tunggu detail laporan kamu ya. ^Melisa",2025-02-24 07:26:54,5.10.1
88aca5be-8924-4e47-88e8-999c0119c15a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini makin JELEK. driver suka telat. yang harus nya dateng jam 6.05 tp belum jalan"". anak sekolah dibikin telattt muluu belagu bgt, ujan dikit sepi bgt gada yg ambil kalo kaya gitu mah skrg pindah ke grAb atau maXxim 💕💕",3,2,,2025-02-24 06:08:08,"Hai Kak Cici, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-14 10:01:28,
542d0474-2151-443d-a0ba-ef7fe2bdccc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bisa buka apk nya,5,0,4.94.2,2025-02-24 06:05:43,,,4.94.2
33da4c45-5234-4b3d-b3d4-44920651542b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak program promo,5,0,5.10.1,2025-02-24 06:02:30,,,5.10.1
ef7bf368-aee0-4b5b-baa8-4ef708f42568,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-02-24 05:44:14,,,
6e351078-7cb3-41dc-bebf-f943c7a457ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang driver gocar suka banget main cancel. Klo konfirmasi sih gpp ya. Kalo udah nunggu trus main cancel bikin jengkel. Nyari driver bisa 30 menit sendiri. Makanya tarifnya disesuaikan donk gojeg. Biar driver senang dan ga suka main cancel penumpang.,3,5,5.11.1,2025-02-24 05:37:24,"Hai Kak Rima, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-02-24 07:18:20,5.11.1
